Symbol,logFC,AveExpr,t,P.Value,adj.P.Val,B,ML_Selected,Significant,Validated
PTK7,0.3573358739012849,0.016329865942028985,2.9776880846590568,0.0031632466392719945,0.026854445437930467,-1.978775890745145,FALSE,FALSE,FALSE
CLDN15,0.615594871534821,0.0944325072463768,2.9774184663658327,0.0031659991332010813,0.026859652105724847,-1.9795332066605473,TRUE,TRUE,TRUE
APLP1,23.529857644016232,-2.8398725760869565,2.976052706953351,0.0031796846667831048,0.026939642334593873,-1.9833099397307938,FALSE,TRUE,FALSE
CRY1,0.26431324611223805,0.017201391304347825,2.9759014574266476,0.003181146200979055,0.026939642334593873,-1.9837165719140382,FALSE,FALSE,FALSE
KLK6,1.7664948715348237,0.043092065217391305,2.975835674732182,0.00318186441400149,0.026939642334593873,-1.9839099495532144,FALSE,TRUE,FALSE
IFT20,-1.433608977349561,-0.10049636594202899,-2.975485319630211,0.0031853860694288855,0.026942814379997692,-1.9848784590596908,FALSE,TRUE,FALSE
ITGA10,0.4747049729546991,0.11083903623188406,2.9753700625758,0.003186530690848723,0.026942814379997692,-1.9851941061080476,TRUE,FALSE,FALSE
TMEM63A,2.6200506943881012,0.09417438405797104,2.974753365742736,0.003192754960114346,0.026955477433876496,-1.9869015030397144,FALSE,TRUE,FALSE
PMS2,-0.48752309296822205,-0.10409522101449276,-2.9746026978613243,0.003194243692308363,0.026955477433876496,-1.9873118724391015,TRUE,FALSE,FALSE
PDLIM7,1.8245121112238,0.16146180797101448,2.974583350136998,0.003194468813444427,0.026955477433876496,-1.9873713418007117,FALSE,TRUE,FALSE
SDHB,-2.001396120689655,-0.3818868949275362,-2.9729994926918955,0.0032104755462616596,0.02707235121481625,-1.9917471314466955,FALSE,TRUE,FALSE
HEBP1,0.850629879648412,0.06370523188405797,2.9719599746686276,0.003221021000898882,0.027106139872103547,-1.9946178673426562,FALSE,TRUE,FALSE
PLIN4,0.5353890334685595,0.09190232971014493,2.9718923270320485,0.0032217083551236555,0.027106139872103547,-1.99480465071749,FALSE,TRUE,FALSE
TIGD1,-0.1567502390128465,-0.02487415579710145,-2.9717446888535037,0.003223151090369782,0.027106139872103547,-1.9952008373465269,FALSE,FALSE,FALSE
DCBLD1,-0.25671796179851264,-0.04397851086956522,-2.971545437510059,0.003225177266404273,0.027106139872103547,-1.9957509493880004,FALSE,FALSE,FALSE
OLIG1,14.204129999661943,2.417317206521739,2.971444039544738,0.0032262667125158135,0.027106139872103547,-1.9960423266885652,FALSE,TRUE,FALSE
CCDC9B,0.41394571737660607,0.08161373913043478,2.971325769557791,0.0032274354180308064,0.027106139872103547,-1.9963619351880357,TRUE,FALSE,FALSE
USP21,0.9928417937795809,0.20591213768115943,2.969062773339479,0.0032505795431457423,0.027266327608421057,-2.002613832855751,TRUE,TRUE,TRUE
MED13,0.17162458586883042,0.01631620652173913,2.969030545323668,0.0032508515793092004,0.027266327608421057,-2.002691337829078,TRUE,FALSE,FALSE
MAPK4,2.0224635777552407,0.16601900362318842,2.9686491642095465,0.003254819578768155,0.02728138493392053,-2.0037547549442243,FALSE,TRUE,FALSE
ZCCHC12,-0.9997297396889796,-0.22522789130434784,-2.9682261970386423,0.0032591607856457404,0.027299548248544303,-2.0049213370499492,FALSE,TRUE,FALSE
ARL6IP1,-6.503350356659909,-0.45544783695652175,-2.9676884955516707,0.0032646872479494835,0.02732172009409194,-2.0064041424772405,FALSE,TRUE,FALSE
ZNF571,0.1897422924273159,0.010321170289855072,2.9675396991192997,0.003266159753204205,0.02732172009409194,-2.006803055857329,FALSE,FALSE,FALSE
GPN3,-0.21815421162947962,-0.01353113043478261,-2.966765013367719,0.003274140356081001,0.027353662233287508,-2.008938858062062,FALSE,FALSE,FALSE
TIMM10B,-0.45789452974983136,-0.05036234420289854,-2.966731854008309,0.003274507305314126,0.027353662233287508,-2.009035118543112,FALSE,FALSE,FALSE
YPEL3,16.029195237660605,3.080176293478261,2.9665406118991253,0.003276513857826092,0.027353662233287508,-2.009568790818495,FALSE,TRUE,FALSE
PLGRKT,-0.2910068776200135,-0.06476584782608695,-2.9656034392492288,0.0032861400511165753,0.02740250750269584,-2.012140331089822,TRUE,FALSE,FALSE
RASA4,3.4406901223799884,0.0568037391304348,2.9655521332085644,0.0032867295555160827,0.02740250750269584,-2.0122930514636943,FALSE,TRUE,FALSE
CLDND1,10.123156242731584,1.5793799130434782,2.964568485984321,0.0032969242723422183,0.027469264209375514,-2.015003153633316,FALSE,TRUE,FALSE
PPP1R7,-2.8083660054090633,-0.44878671014492755,-2.9641100653186467,0.0033016853225064386,0.027484346025024014,-2.016265887112276,FALSE,TRUE,FALSE
PRKAG1,-0.9805378424611236,-0.2170900144927536,-2.9636940272986343,0.00330601164591924,0.027484346025024014,-2.0174117182298827,FALSE,TRUE,FALSE
CBLN4,-0.8431065128465185,-0.10502511231884057,-2.9636567417155533,0.003306399627063958,0.027484346025024014,-2.0175144009739148,FALSE,TRUE,FALSE
WBP2NL,-0.20193083333333345,-0.01435888768115942,-2.9631096238246206,0.0033120387113173256,0.027484346025024014,-2.0190097004998737,FALSE,FALSE,FALSE
RGS7,-1.966575553414469,-0.3612953079710145,-2.963029673706514,0.003312930935175395,0.027484346025024014,-2.0192411357702804,FALSE,TRUE,FALSE
MAPRE1,1.3042832785666003,0.2273054275362319,2.9629849636416603,0.003313397069592141,0.027484346025024014,-2.0193642392276177,FALSE,TRUE,FALSE
UGP2,-3.7748816257606483,-0.5601570398550725,-2.9628616115262365,0.0033146834151150293,0.027484346025024014,-2.019703864525016,FALSE,TRUE,FALSE
C1orf54,-1.2993446713995949,0.08531513043478259,-2.9627118330039233,0.0033162459563484694,0.027484346025024014,-2.0201162318524712,TRUE,TRUE,TRUE
PRPF4,-0.20799417748478716,-0.0697106268115942,-2.9621010856632966,0.0033225655171376894,0.027518557145897647,-2.0217862464564034,TRUE,FALSE,FALSE
ZBTB16,1.7626863782961473,0.34422676449275363,2.9617168154952243,0.0033266434593003957,0.02753416959457862,-2.022855199743824,FALSE,TRUE,FALSE
DYRK4,-0.8566580311020965,-0.07140416666666666,-2.9610362220485333,0.0033337725502247248,0.027566650568886242,-2.0247281621903435,FALSE,TRUE,FALSE
GPALPP1,-0.8540486558485474,-0.12727028260869566,-2.960923107238451,0.0033349587618778436,0.027566650568886242,-2.0250394100207902,FALSE,TRUE,FALSE
SEPHS1,0.47185313488843855,0.1000341775362319,2.9604187415677554,0.003340236528700789,0.02759211174629415,-2.0264240259303374,TRUE,FALSE,FALSE
SNX14,-0.8431875162271814,-0.11279203260869565,-2.9587851895951656,0.0033574514701614918,0.027716081958808474,-2.0309200335412907,FALSE,TRUE,FALSE
CFAP43,-0.13753121433400944,-0.01907163768115942,-2.958388884569953,0.003361576785606145,0.0277319041524775,-2.031998467942774,FALSE,FALSE,FALSE
EEF2K,0.6585624560513866,0.06557775724637682,2.9570654750861878,0.0033756450320283162,0.02782967762452235,-2.0356474505552224,FALSE,TRUE,FALSE
DKK3,10.987384926977686,0.4021846376811595,2.9560507414297885,0.003386422610034862,0.027900211477426332,-2.03843570094216,FALSE,TRUE,FALSE
SSR4,-3.6336116487491577,-0.542888865942029,-2.955565776141503,0.0033915845872781163,0.02792441710023871,-2.039767955736287,TRUE,TRUE,TRUE
CTH,-0.23389151250845175,-0.03284955072463768,-2.954567103119403,0.003402177353121696,0.02798284142483308,-2.04249962654794,TRUE,FALSE,FALSE
SLC35C2,-1.4199879567275204,-0.1716336811594203,-2.95448279641898,0.0034031378508856415,0.02798284142483308,-2.0427422858645423,FALSE,TRUE,FALSE
NDUFS8,4.003491121365779,0.17069219202898547,2.9538987593841055,0.003409383319287896,0.028015848793834303,-2.044345880501533,FALSE,TRUE,FALSE
AQP11,-0.17647532454361065,-0.021113731884057973,-2.9530246203404706,0.0034186906336407027,0.028073956570302594,-2.0467343287726987,FALSE,FALSE,FALSE
DGKB,-0.4946327873563225,-0.0442343804347826,-2.9519019828122603,0.003430792687276506,0.02813721899927004,-2.049822003687323,FALSE,FALSE,FALSE
OBSCN,0.4076672427315755,0.08968788405797101,2.9518928827252413,0.0034308762573974534,0.02813721899927004,-2.049844314245189,TRUE,FALSE,FALSE
MRPL34,2.0427742187288707,0.15416282246376808,2.951379703403068,0.0034364415343000987,0.02816446468973371,-2.051259071129449,FALSE,TRUE,FALSE
LRRC45,0.5473278732251526,0.07704929347826087,2.9489258006750583,0.0034629887555251877,0.02836352695001582,-2.057988150544725,FALSE,TRUE,FALSE
OPA1,-0.8396164002704533,-0.15415747101449276,-2.948564518898163,0.0034669130453264573,0.028377157885996738,-2.058978413174075,FALSE,TRUE,FALSE
PYDC1,-0.4249000831643006,-0.06363400724637681,-2.947328328945066,0.0034803260482131407,0.02845706320999695,-2.0623576475462757,FALSE,FALSE,FALSE
SMS,-1.7417271926977693,-0.2849730217391304,-2.9472516290651583,0.0034812081148897197,0.02845706320999695,-2.0625760490916694,FALSE,TRUE,FALSE
ALKBH6,-1.9993350409060189,-0.2844813224637681,-2.9462165805887555,0.003492515978002503,0.02853092428093652,-2.065411275203589,FALSE,TRUE,FALSE
IRAK1,1.1614739719405016,0.21593072826086956,2.9459236054555458,0.003495722816864303,0.028535013450661117,-2.0662136294516094,FALSE,TRUE,FALSE
UBE2V1,-2.379038307302234,-0.6002100471014493,-2.9456781008641415,0.00349841212849938,0.028535013450661117,-2.066885921323781,TRUE,TRUE,TRUE
PRKG1,0.13952184685598393,0.023695003623188406,2.945542780253989,0.0034998343990138674,0.028535013450661117,-2.0672454606638215,FALSE,FALSE,FALSE
DLL4,0.6898422559161598,0.12368500362318842,2.944065839562897,0.0035161202824617876,0.02863782186943956,-2.071299648247721,FALSE,TRUE,FALSE
C8orf90,-0.44473057538877625,-0.05295759420289855,-2.943981940211417,0.0035170055210796275,0.02863782186943956,-2.0715223474969866,FALSE,FALSE,FALSE
TXN,-3.257821706558487,-0.439833884057971,-2.9436186570877125,0.003521046384756537,0.028652144139340946,-2.0725234543757294,FALSE,TRUE,FALSE
PPP2R5C,-0.9956359093982434,-0.017488449275362323,-2.942894961498947,0.0035290318972501233,0.028681490952860114,-2.0745036263581635,FALSE,TRUE,FALSE
ZNF14,-0.12048127281947271,-0.012286634057971015,-2.942872269729619,0.0035292213700357502,0.028681490952860114,-2.0745547514198313,FALSE,FALSE,FALSE
GARNL3,-0.9062304557133197,-0.22637004347826087,-2.9420075132369004,0.003538846928844588,0.028741113867123316,-2.0769312353203357,TRUE,TRUE,TRUE
LSM5,-0.7574798052738341,-0.09710508695652174,-2.9412107696497025,0.0035476800485221027,0.028777870821249097,-2.0791101382641557,FALSE,TRUE,FALSE
RTKN,2.536705383367142,0.3868144637681159,2.9411858472335037,0.0035479566765923547,0.028777870821249097,-2.0791782861930734,FALSE,TRUE,FALSE
BCKDK,-0.8402859722785669,-0.1788773768115942,-2.940833609564031,0.003551868473443436,0.028787164916637995,-2.0801413881043445,TRUE,TRUE,TRUE
SCRIB,3.961691359364437,0.757027481884058,2.940669897730229,0.0035536879277468054,0.028787164916637995,-2.080588978594304,FALSE,TRUE,FALSE
MAPK3,4.359787609533467,0.11393165579710142,2.9388947747164447,0.0035734710326063017,0.028911709540790666,-2.085440692273801,FALSE,TRUE,FALSE
ZNF514,-0.6686787471264379,-0.11235717391304346,-2.9388771619037697,0.0035736678247297797,0.028911709540790666,-2.0854888173485486,FALSE,TRUE,FALSE
FAM131C,0.7145877545638946,0.09041565217391305,2.938446631348679,0.003578481328067134,0.028932010016233696,-2.086665110785286,FALSE,TRUE,FALSE
VBP1,-0.8403535165652468,-0.16588928260869565,-2.9380171112200903,0.0035832894427517085,0.028952240825733885,-2.0878384827378786,FALSE,TRUE,FALSE
VAMP4,-0.4544361348884383,-0.0667840615942029,-2.9364292347140766,0.0036010793023785142,0.029077267987565672,-2.0921685038788924,FALSE,FALSE,FALSE
ACP2,-1.017569176808655,-0.15433622826086954,-2.9358482159877193,0.003607658759631823,0.029111673127208977,-2.093761062148616,FALSE,TRUE,FALSE
MTF2,-0.7244395165652461,-0.055889065217391315,-2.935260860744766,0.0036142842067025975,0.029146404944995388,-2.0953642421411196,FALSE,TRUE,FALSE
DOT1L,0.36378358620689677,0.029098159420289853,2.9348993234608978,0.00361830771944337,0.02916012305862064,-2.0963404152729552,FALSE,FALSE,FALSE
ACTMAP,0.2637806801893174,0.028191260869565218,2.933780630990157,0.0036309685252031553,0.029243387301123042,-2.0993923757739843,FALSE,FALSE,FALSE
PLPP1,2.593896886409737,0.40716959420289855,2.9327733701992216,0.0036424669625169815,0.029299406438533182,-2.1021504913055704,FALSE,TRUE,FALSE
VTA1,-0.49461058992562545,-0.10484314130434783,-2.9327600422009854,0.003642591068059119,0.029299406438533182,-2.102182092304173,TRUE,FALSE,FALSE
EPHA10,-0.48204879885057517,-0.10032066304347827,-2.931295775702912,0.0036592707568838317,0.029394509633973658,-2.106173528948167,FALSE,FALSE,FALSE
JPT2,0.2613969621365791,0.04399871739130435,2.9312068313583013,0.0036602559266222133,0.029394509633973658,-2.1064107170094912,FALSE,FALSE,FALSE
CAMK2B,10.810964117308993,1.4984222934782607,2.9310957592091293,0.0036615872490850213,0.029394509633973658,-2.1067242242839983,FALSE,TRUE,FALSE
IER3IP1,-0.4840515649087224,-0.07404895289855072,-2.9307349200086654,0.0036656842812681154,0.029394509633973658,-2.107702942664952,FALSE,FALSE,FALSE
PLEKHB2,-1.94037050912779,-0.4051205797101449,-2.9305195495508984,0.0036681756430167085,0.029394509633973658,-2.108294600449039,FALSE,TRUE,FALSE
SSR3,-1.1921753711967555,-0.043451340579710146,-2.9304946121494915,0.003668461022334877,0.029394509633973658,-2.108362557204381,FALSE,TRUE,FALSE
RNF13,1.048180384719406,0.08955080434782609,2.9278347830508675,0.003699016446649,0.0296204403725286,-2.1156077304399785,FALSE,TRUE,FALSE
PAQR7,-0.25068061832319116,-0.03498013405797101,-2.9268513224130226,0.003710309885796271,0.029691938130056075,-2.1182743508788517,FALSE,FALSE,FALSE
RASGRP3,0.5269189499661939,0.0685078768115942,2.9265621069840337,0.003713716164588016,0.02970026761946951,-2.11907178589448,FALSE,TRUE,FALSE
IFT27,-1.2156174178499002,-0.12115599275362318,-2.9254201880929904,0.0037269559547875785,0.029787179483330893,-2.1221795671704307,FALSE,TRUE,FALSE
ERCC2,-0.3957996419878297,-0.02760301811594203,-2.925078761082788,0.0037308691501930975,0.02979948667291637,-2.123099493785176,FALSE,FALSE,FALSE
MYDGF,-1.583139692021637,-0.23708614130434782,-2.92392728719264,0.0037443268094395367,0.02988796403008444,-2.1262402749066283,FALSE,TRUE,FALSE
TAPT1,0.3621007308992564,0.0716534347826087,2.923137788945935,0.0037534858733234036,0.029940595339627073,-2.128377374544174,FALSE,FALSE,FALSE
BLZF1,-0.19105001318458428,-0.022519416666666667,-2.9229487282181474,0.0037556895237267156,0.029940595339627073,-2.128890285656726,FALSE,FALSE,FALSE
DRD4,-0.278259006085193,-0.03445622463768116,-2.9227424654536276,0.0037581020151356745,0.029940817831245893,-2.1294509975397977,TRUE,FALSE,FALSE
DPF1,2.4039305202839754,0.33747686594202897,2.922050408039043,0.0037662704751528723,0.029954912818408973,-2.1313426521640784,FALSE,TRUE,FALSE
NCOA6,0.28759809939148095,0.016567021739130435,2.922017512561605,0.0037665924522855237,0.029954912818408973,-2.131421440553402,FALSE,FALSE,FALSE
GOLT1B,-0.6711710361730908,-0.16321707608695651,-2.9219857686340194,0.0037670283004354703,0.029954912818408973,-2.131518322499706,FALSE,TRUE,FALSE
SPRYD7,-0.772320866801894,-0.11251756521739131,-2.9216424894793467,0.00377105520300001,0.029967955144853245,-2.1324511903053374,FALSE,TRUE,FALSE
SLC35B2,0.7885686406355653,0.08378714855072464,2.921373034945641,0.0037742188467919714,0.029974125136192277,-2.1331833663131627,FALSE,TRUE,FALSE
TRAPPC2L,-2.5041601260987183,-0.5506332427536232,-2.921103209101633,0.0037773892801924325,0.029980341214978622,-2.1339164878524777,FALSE,TRUE,FALSE
MECP2,0.4509781717376609,0.07640952173913043,2.920096889168418,0.0037892107807058844,0.03005516775902911,-2.13664611705176,TRUE,FALSE,FALSE
PIGM,0.17030494185260306,0.027270355072463764,2.9181688366705907,0.003811961282005238,0.030216531475288997,-2.1418745821130454,FALSE,FALSE,FALSE
CTDSP2,2.043559188979039,0.4337384891304347,2.9177291050353915,0.003817240756006677,0.030239290178182863,-2.143078629159503,FALSE,TRUE,FALSE
GPR62,0.38511858248816805,0.0183185615942029,2.9167245676470532,0.0038291271451379883,0.030314325620651058,-2.145795923713698,FALSE,FALSE,FALSE
PROS1,-0.16145255240027032,-0.018270608695652175,-2.916396876721284,0.003833016822998129,0.030325998254293957,-2.1466829477389426,FALSE,FALSE,FALSE
MRPS34,1.987442086544962,0.1731698550724638,2.9147258881346882,0.0038530343938720435,0.030462399211901116,-2.1512253041941527,FALSE,TRUE,FALSE
PELI2,0.12956343982420562,0.026346083333333332,2.914259819869277,0.0038585519880542096,0.030462399211901116,-2.1524783934074962,FALSE,FALSE,FALSE
CFAP91,-0.15307225929682225,-0.03123921376811594,-2.9141616785704993,0.0038597283775067717,0.030462399211901116,-2.152744445374087,TRUE,FALSE,FALSE
FBXW5,1.689905526707232,0.1857868115942029,2.914147619945349,0.0038599615439737713,0.030462399211901116,-2.1527930402579436,FALSE,TRUE,FALSE
INTU,-0.33701629479378004,-0.06767547101449276,-2.913780882626859,0.0038642959632183738,0.030477449820458483,-2.1537766683724167,TRUE,FALSE,FALSE
METTL2A,-0.24354540229885052,-0.03244082608695652,-2.913156218441316,0.003871799402623562,0.03050742809200652,-2.155469670799535,FALSE,FALSE,FALSE
NSMF,7.285735945909403,1.371092043478261,2.913065382270964,0.003872956385684804,0.03050742809200652,-2.15572629852396,TRUE,TRUE,TRUE
MAP3K3,0.41291350709939206,0.10679747826086956,2.912806990581773,0.00387603003227833,0.03051249723215468,-2.156420852923567,TRUE,FALSE,FALSE
BCAS2,-1.614688070993916,-0.33453910144927534,-2.9120213808619706,0.003885529963455687,0.0305681166799183,-2.1585549546930514,FALSE,TRUE,FALSE
NACAD,0.8489633258958771,-0.024134833333333324,2.9115584017690086,0.0038911178407690775,0.03058032266172403,-2.1598090631988702,FALSE,TRUE,FALSE
REPIN1,1.69026916565247,0.238514268115942,2.9113253303786557,0.003893933647821622,0.03058032266172403,-2.1604403315756437,FALSE,TRUE,FALSE
P2RX6,-0.8139256210277224,-0.14408992391304348,-2.911124814853346,0.003896357626548712,0.03058032266172403,-2.1609833852450437,TRUE,TRUE,TRUE
UPF3A,4.040603750169036,0.6931725978260869,2.911086287497718,0.003896823531280539,0.03058032266172403,-2.161087724380403,FALSE,TRUE,FALSE
CPNE5,-1.8621922694388107,-0.2809751413043478,-2.909764122737531,0.003912843109785271,0.030686857018403412,-2.164667604143218,FALSE,TRUE,FALSE
ARID4A,1.3478876007437464,0.1706711775362319,2.9083179223783837,0.003930434375395666,0.030805576789930077,-2.1685815753542674,FALSE,TRUE,FALSE
TCTA,-1.0444027038539556,-0.07757317391304347,-2.9074349033229354,0.003941210704587753,0.030870768313664275,-2.170970465525242,FALSE,TRUE,FALSE
SEMA4A,0.7059199334009473,-0.044555706521739125,2.9060891279159264,0.003957686392457836,0.030962086034684026,-2.17460997288274,FALSE,TRUE,FALSE
GATAD2A,0.4825354668695072,0.03164508333333334,2.9060179511797175,0.003958540421195597,0.030962086034684026,-2.174799405058848,FALSE,FALSE,FALSE
BTBD2,3.628467460446249,0.514627231884058,2.9056781868480464,0.003962729866909321,0.030962086034684026,-2.17572100466022,FALSE,TRUE,FALSE
ACAD8,-0.4871434391480732,-0.06892514855072464,-2.9055494880053945,0.003964284185071845,0.030962086034684026,-2.176064768587953,FALSE,FALSE,FALSE
PNMA3,-3.182407848546315,-0.6941701884057971,-2.9054772044467843,0.003965198657516081,0.030962086034684026,-2.176264332656712,FALSE,TRUE,FALSE
IARS1,-0.9332125804597696,-0.1767835036231884,-2.9050519250117195,0.003970427256797999,0.03098364489518687,-2.17741390033072,FALSE,TRUE,FALSE
PHYHD1,6.057775817106156,1.0403194528985507,2.903789781596948,0.003985981765839785,0.031085706243406425,-2.180824655715279,FALSE,TRUE,FALSE
