Symbol,logFC,AveExpr,t,P.Value,adj.P.Val,B,ML_Selected,Significant,Validated
CXXC1,3.8564722769360067,-0.06772818750000001,5.6540280408558035,4.455410515907334e-8,1.575547681146496e-5,8.230185255486507,TRUE,TRUE,TRUE
ZMYND8,2.9351135993265896,0.09151465000000003,5.651338348496602,4.517339640114197e-8,1.575547681146496e-5,8.21726704812186,TRUE,TRUE,TRUE
PRELP,2.5409289907407304,-0.01508762083333334,5.639240740880188,4.80642190338514e-8,1.6163200361238452e-5,8.159221343131257,TRUE,TRUE,TRUE
CLIP2,8.069684790404008,0.5809561708333333,5.635807485319485,4.8916981023181046e-8,1.6163200361238452e-5,8.142765306232002,TRUE,TRUE,TRUE
SCG3,-8.868388579966293,-0.1329946791666667,-5.62944219930389,5.0537221878561716e-8,1.6270393792492845e-5,8.112275710939938,TRUE,TRUE,TRUE
ADORA1,2.941281180976421,0.17742172083333332,5.605830644002088,5.701730471092277e-8,1.786088458359593e-5,7.999404632696772,TRUE,TRUE,TRUE
MXI1,5.600818886363614,-0.059028137499999994,5.601393465575863,5.8322417006007735e-8,1.786088458359593e-5,7.9782335694716355,TRUE,TRUE,TRUE
SUPT7L,-1.573873941077435,0.04159840833333333,-5.572353160530125,6.761231701603588e-8,1.9774952799622563e-5,7.839988151660297,TRUE,TRUE,TRUE
DDX39A,2.330667703703693,0.008307049999999996,5.572032803246112,6.772244109459782e-8,1.9774952799622563e-5,7.838466146966729,TRUE,TRUE,TRUE
PDZD11,-2.7450199638047024,-0.052109362500000006,-5.564839756073858,7.024162444420652e-8,2.0044405375487664e-5,7.804309796570813,TRUE,TRUE,TRUE
SLC4A11,1.1348098425925868,0.02887142916666667,5.558289903609553,7.261084145326147e-8,2.026003833971447e-5,7.773285111323807,TRUE,TRUE,TRUE
CDK2AP1,22.8963790462962,0.17656457083333332,5.531025658323229,8.336123105280179e-8,2.2575769446528316e-5,7.644193434455573,TRUE,TRUE,TRUE
YY1,1.0355355824915777,0.08674496666666667,5.528308524449383,8.450630487311491e-8,2.2575769446528316e-5,7.631433862204975,TRUE,TRUE,TRUE
FBXO2,40.8316243274409,2.1645214624999998,5.452314301652801,1.238276474400713e-7,3.2391248776198645e-5,7.274374781381249,TRUE,TRUE,TRUE
ZNF853,1.8047694318181753,0.028933395833333323,5.444461635077723,1.2878501433626427e-7,3.300050285726804e-5,7.237703141718747,TRUE,TRUE,TRUE
SRCAP,1.0628909654882108,0.02562215416666667,5.418211072025618,1.4678928884010347e-7,3.6861726213526785e-5,7.115471429919946,TRUE,TRUE,TRUE
ORAI2,1.791870510101004,0.11877402499999999,5.402692731150438,1.5857875421684648e-7,3.8445899754568914e-5,7.0433294476907875,TRUE,TRUE,TRUE
RHEB,-4.267088628787865,-0.07253117083333332,-5.400400539254124,1.6039480000874084e-7,3.8445899754568914e-5,7.032696097760919,TRUE,TRUE,TRUE
TM7SF2,-3.64283204545453,-0.16180920833333332,-5.398043173614426,1.6228358450080857e-7,3.8445899754568914e-5,7.02176405178357,TRUE,TRUE,TRUE
FAM171A1,2.977954776094265,0.10674714166666664,5.389398132595843,1.6939720729121496e-7,3.9387987680527684e-5,6.98170516225465,TRUE,TRUE,TRUE
NUDT2,-1.9299418872053808,0.06167782500000001,-5.3678639630438445,1.8846132533426093e-7,4.185088015000021e-5,6.882137735429726,TRUE,TRUE,TRUE
PAFAH1B3,2.660193398148137,0.0676032791666667,5.367210469185352,1.8907133143103492e-7,4.185088015000021e-5,6.879121013333181,TRUE,TRUE,TRUE
GPAT4,1.5309446969696894,0.002185999999999983,5.365386869748414,1.907837513206585e-7,4.185088015000021e-5,6.870704243401267,TRUE,TRUE,TRUE
CHCHD7,-1.5757542146464592,-0.005568904166666654,-5.36017113581728,1.957651918256941e-7,4.185088015000021e-5,6.846643434296894,TRUE,TRUE,TRUE
CCDC69,1.0079500286195242,-0.023187858333333325,5.357226852949578,1.986154960838016e-7,4.185088015000021e-5,6.8331448452150845,TRUE,TRUE,TRUE
TCTN3,-0.5505281893939369,0.004602504166666671,-5.355810239474482,1.999882772379749e-7,4.185088015000021e-5,6.826708339283428,TRUE,TRUE,TRUE
STARD7,3.6348217255892123,0.25580070833333335,5.350944845676769,2.0488856781650164e-7,4.2173456680393355e-5,6.8041259676844525,TRUE,TRUE,TRUE
ZBTB44,0.7214276801346771,0.01503326666666666,5.30958516375246,2.510795875880709e-7,5.084766615735191e-5,6.614391974171944,TRUE,TRUE,TRUE
HOPX,-13.569394226430923,-0.4298125458333334,-5.297419508114551,2.665588201466192e-7,5.3125595964459535e-5,6.558591200813369,TRUE,TRUE,TRUE
NFKBIA,11.2005433417508,0.005161874999999977,5.289238158132236,2.774509973008347e-7,5.443241753295751e-5,6.521230960571794,TRUE,TRUE,TRUE
PAK4,1.2277648838383786,0.04752975833333334,5.27618744744468,2.957270083584042e-7,5.712535872227882e-5,6.461728214353045,TRUE,TRUE,TRUE
HEXIM1,2.3861766153198554,0.11451337083333334,5.2711759025521046,3.0305152137632977e-7,5.7653256096987826e-5,6.438909409676658,TRUE,TRUE,TRUE
MID1IP1,14.39448750505044,0.35149448333333333,5.2652703191917665,3.1190908240456305e-7,5.778754774871063e-5,6.4120416291316715,TRUE,TRUE,TRUE
DDX23,1.767926239898982,0.059158929166666645,5.264579050544443,3.1296218914561345e-7,5.778754774871063e-5,6.408898206844224,TRUE,TRUE,TRUE
SLC38A2,6.600628310606033,0.48047359583333327,5.260543801814851,3.191789370208431e-7,5.8081314974401536e-5,6.390555081076107,TRUE,TRUE,TRUE
LRCH4,3.0202683804713666,0.08936373333333333,5.249284241912521,3.3716667046014476e-7,5.9734546639211646e-5,6.339430570938497,TRUE,TRUE,TRUE
RANBP3,1.337950394781139,0.050064162499999995,5.248911318756895,3.37778975102264e-7,5.9734546639211646e-5,6.337738768074098,TRUE,TRUE,TRUE
ME2,-1.146827788720534,-0.013826095833333336,-5.241553241048473,3.5007413602165575e-7,6.10490396095543e-5,6.304400492552803,TRUE,TRUE,TRUE
CAB39L,2.4364086422558806,0.2119472375,5.23085236472814,3.687581652331548e-7,6.342640442010263e-5,6.255925521812955,TRUE,TRUE,TRUE
HSPB2,1.606223268518513,0.03389805416666667,5.21611127479391,3.9607533924888244e-7,6.711102469055055e-5,6.189307706922568,TRUE,TRUE,TRUE
SPECC1L,0.7566764065656534,-0.022013245833333334,5.212070722411843,4.0382870775665845e-7,6.711102469055055e-5,6.1712250049118715,TRUE,TRUE,TRUE
QDPR,48.5377389696968,0.08863448333333307,5.208970044181521,4.1000578955774777e-7,6.711102469055055e-5,6.1570883337501545,TRUE,TRUE,TRUE
AGAP3,19.082335457070645,0.3920517208333334,5.207082896129118,4.13765811787786e-7,6.711102469055055e-5,6.148579821738764,TRUE,TRUE,TRUE
PPP1R1A,2.2530783577441005,0.2532381625,5.205520023601234,4.1690505940291035e-7,6.711102469055055e-5,6.141535197461311,TRUE,TRUE,TRUE
LRP3,5.868883428451148,0.3208819291666667,5.200809804930859,4.2650669084641184e-7,6.712902952445627e-5,6.120314040030417,TRUE,TRUE,TRUE
VIPAS39,-0.4547016372053851,-0.004886979166666669,-5.20019081296484,4.2770964972574885e-7,6.712902952445627e-5,6.1176765474588315,TRUE,FALSE,FALSE
SUN2,10.469934797979755,-0.20789391666666668,5.194685556173299,4.393122725003096e-7,6.809882584585047e-5,6.092744842906274,TRUE,TRUE,TRUE
CAPZA1,-0.9272082449494905,-0.052039437499999994,-5.182851092109859,4.650708365795974e-7,7.121255395235885e-5,6.039640125086185,TRUE,TRUE,TRUE
CHID1,-2.5940309865319757,0.011951949999999989,-5.167059213172728,5.0186830600172e-7,7.592118614647708e-5,5.968699707461049,TRUE,TRUE,TRUE
CBX5,1.144012247474743,0.064648875,5.163345183892022,5.10906383674308e-7,7.636833992160251e-5,5.9520708652824474,TRUE,TRUE,TRUE
ARHGAP35,2.3355697491582386,-0.03162815833333334,5.158532636676112,5.228635941896878e-7,7.723617986642024e-5,5.930520116257583,TRUE,TRUE,TRUE
POGK,1.912162361952855,0.10229535833333334,5.152652354357362,5.378367547866755e-7,7.852416619885461e-5,5.904218960083584,TRUE,TRUE,TRUE
FLII,4.917502269360247,-0.015749600000000013,5.139813881049026,5.719875514864865e-7,8.25502953616589e-5,5.846878002244043,TRUE,TRUE,TRUE
ALDH5A1,-1.4415256170033615,-0.005779179166666676,-5.1305320793410045,5.979781254273547e-7,8.53206061689303e-5,5.805492991109126,TRUE,TRUE,TRUE
TRIM45,-0.4539984882154864,-0.021434183333333332,-5.122982868377539,6.198559665721243e-7,8.744844400314148e-5,5.772018579965442,TRUE,FALSE,FALSE
SAMD1,4.046502521885503,0.07424315000000001,5.115403060730184,6.428155872504233e-7,8.967991681684795e-5,5.738164131898241,TRUE,TRUE,TRUE
VAT1,2.392443238215478,-0.058614262500000014,5.1094495590507245,6.613394811117165e-7,9.125031345976607e-5,5.711712508311752,TRUE,TRUE,TRUE
PDE4DIP,12.73836036700331,-0.52861785,5.106355871858333,6.711685941731667e-7,9.15999224830248e-5,5.69797681418688,TRUE,TRUE,TRUE
ARRDC2,5.178915492424224,0.1813488958333333,5.09199504651375,7.186808067344241e-7,9.664477160187624e-5,5.634302726498232,TRUE,TRUE,TRUE
GTF2H3,-0.7569048063973034,-0.07537795833333333,-5.08802155407514,7.32274516105241e-7,9.664477160187624e-5,5.616847925412079,TRUE,TRUE,TRUE
ADAM9,-0.43923001010100793,-0.004126883333333337,-5.082104808510792,7.53160558449604e-7,9.664477160187624e-5,5.590671029253395,TRUE,FALSE,FALSE
IMP4,-2.4813342449494833,0.010615779166666662,-5.081601949941693,7.550833690282482e-7,9.664477160187624e-5,5.588310132511404,TRUE,TRUE,TRUE
MEIS3,-8.8096173569023275,-0.3671733333333333,-5.080863992768458,7.577350012499542e-7,9.664477160187624e-5,5.585047296460953,TRUE,TRUE,TRUE
LAMTOR5,-3.41541213383837,-0.018842270833333334,-5.080073750498966,7.605845126195677e-7,9.664477160187624e-5,5.581553703659617,TRUE,TRUE,TRUE
ZNF358,19.3618739335016,0.14211234583333343,5.078506731840917,7.662657317692862e-7,9.664477160187624e-5,5.574627330892792,TRUE,TRUE,TRUE
G3BP1,1.4948581893939326,0.0123244125,5.077562227814433,7.697098725858254e-7,9.664477160187624e-5,5.570453355478387,TRUE,TRUE,TRUE
DENND11,1.1696792592592546,0.07680816666666666,5.060518032999474,8.345025150915902e-7,1.0374270870782185e-4,5.495237691730116,TRUE,TRUE,TRUE
PPP1CC,3.5699591944444315,0.11506763750000003,5.053600065688444,8.622823188859459e-7,1.0535764216721043e-4,5.464766473397701,TRUE,TRUE,TRUE
RABGGTA,2.406617865319855,0.26418326666666664,5.053112161905495,8.642750193710317e-7,1.0535764216721043e-4,5.462618685797532,TRUE,TRUE,TRUE
AMPD2,2.91904790151514,0.2704144041666667,5.044143699249895,9.017089499266319e-7,1.0859803164871931e-4,5.423168399276454,TRUE,TRUE,TRUE
NFIC,5.5906225117844865,0.13417810000000005,5.042162767009317,9.101866111024081e-7,1.0859803164871931e-4,5.4144622724627585,TRUE,TRUE,TRUE
ERP44,-0.2669934646464635,-0.004807650000000002,-5.04059583841324,9.168040263431226e-7,1.0859803164871931e-4,5.407710608752094,TRUE,FALSE,FALSE
SLCO3A1,1.6855704747474682,0.0014148499999999927,5.030539872793513,9.615060224269712e-7,1.128286880148883e-4,5.363435205379888,TRUE,TRUE,TRUE
FHIP1B,-1.3945908602693553,0.013128658333333328,-5.023608245709034,9.934344649056772e-7,1.1549595501255262e-4,5.333048726104698,TRUE,TRUE,TRUE
PCBP2,8.57151880555552,0.49432821250000003,5.013778468446605,1.0404789070929753e-6,1.1985553355467337e-4,5.290015076817138,TRUE,TRUE,TRUE
ZNF787,1.5452986397306336,0.04917460000000001,5.011509029363285,1.0516429636533236e-6,1.2004026410573755e-4,5.280089333779948,TRUE,TRUE,TRUE
SLC25A48,3.959048856060592,0.3825272125,5.0025357215678685,1.0969324494968677e-6,1.221019472337777e-4,5.2408785003048255,TRUE,TRUE,TRUE
SETD2,0.48853687037036775,0.027103758333333332,5.002386191247396,1.0975362236427787e-6,1.221019472337777e-4,5.24035466870683,TRUE,FALSE,FALSE
RUSF1,-2.779947484006723,0.04223582916666664,-5.001284676484948,1.1033947602246579e-6,1.221019472337777e-4,5.2354162650591345,TRUE,TRUE,TRUE
RAF1,1.4132562281144734,0.01880662083333335,5.000281519299774,1.1086032163627475e-6,1.221019472337777e-4,5.231037134967323,TRUE,TRUE,TRUE
MARCHF8,0.8535247146464608,-8.912041666666674e-4,4.9936609263136855,1.1434582089436967e-6,1.2471629042523093e-4,5.2022438599923575,TRUE,TRUE,TRUE
CLASRP,6.757785904882125,-0.16206022916666663,4.992058350605308,1.1522052954226495e-6,1.2471629042523093e-4,5.195166741719559,TRUE,TRUE,TRUE
AP4B1,-1.085017507575753,-0.03931070416666666,-4.984128644801768,1.1957883658459349e-6,1.2832751044069708e-4,5.160644769943378,TRUE,TRUE,TRUE
CMSS1,-2.201792824915814,-0.04803339999999998,-4.975384515989567,1.2457699223390624e-6,1.325583656346548e-4,5.122579285951161,TRUE,TRUE,TRUE
CDK18,9.689595989898944,0.23995023333333323,4.970797813742011,1.2727718562923971e-6,1.3409264379786508e-4,5.102645919435545,TRUE,TRUE,TRUE
UGGT2,-0.8105363779461253,-0.0043510291666666746,-4.9690120170769365,1.2832826278839124e-6,1.3409264379786508e-4,5.09499127912853,TRUE,TRUE,TRUE
ZBTB47,3.6415232196969587,-0.07554310416666664,4.967550964004136,1.2922276122604075e-6,1.3409264379786508e-4,5.088544370378248,TRUE,TRUE,TRUE
FAM156B,-2.179455896464637,-0.1761218125,-4.9624859635531555,1.3231541006551294e-6,1.3617641711332628e-4,5.066561141709538,TRUE,TRUE,TRUE
ABITRAM,-0.6032637011784483,0.022471220833333336,-4.956662091355816,1.3594001251323828e-6,1.3876933309887965e-4,5.041431111278566,TRUE,TRUE,TRUE
TRIM8,6.35462094696967,-0.11699277083333329,4.945438123578972,1.4325990755675356e-6,1.4506220961956433e-4,4.992702554253471,TRUE,TRUE,TRUE
SSC5D,0.22951671464646378,-0.005976554166666668,4.942157580216625,1.4544305679113622e-6,1.454184299869199e-4,4.978636463766069,TRUE,FALSE,FALSE
EGLN1,0.7329106624579098,0.01722090416666666,4.94144220452183,1.4592801989767369e-6,1.454184299869199e-4,4.975543217057153,TRUE,TRUE,TRUE
JADE2,1.3286760202020151,0.11255654999999998,4.935595755486593,1.4997218124121128e-6,1.4827170926493298e-4,4.950154557993624,TRUE,TRUE,TRUE
PPDPF,-21.73291038636354,-2.7042505375,-4.9329488921844415,1.5182857851504383e-6,1.489343462371008e-4,4.938723997207786,TRUE,TRUE,TRUE
SRSF4,1.8468279301346737,0.010205545833333341,4.930981560911241,1.532227633732269e-6,1.4913682301660752e-4,4.930231225334982,TRUE,TRUE,TRUE
EXOSC1,-1.177116279461276,2.52916666666663e-4,-4.928695034994948,1.5485871604968343e-6,1.495696952861404e-4,4.920363961468752,TRUE,TRUE,TRUE
TGFBR3L,-8.450642574074042,-0.2593567416666667,-4.926481942888207,1.5645821327249831e-6,1.49961017240419e-4,4.910817115646033,TRUE,TRUE,TRUE
MBD3,8.441949577441045,0.11018407500000003,4.92331896558562,1.587720048778953e-6,1.5102585554900406e-4,4.897178667452009,TRUE,TRUE,TRUE
CREBBP,0.7018943341750815,0.06350191250000001,4.9165875921772635,1.637834809850857e-6,1.5377355077174e-4,4.868297853765801,TRUE,TRUE,TRUE
VPS25,-1.2908231902356848,-0.02479329166666666,-4.916188668313232,1.6411003347732684e-6,1.5377355077174e-4,4.8664595054394635,TRUE,TRUE,TRUE
A2ML1,0.6863538728956201,0.0265597125,4.911934821973081,1.6735306969022761e-6,1.5565075133559244e-4,4.848270174668638,TRUE,TRUE,TRUE
DNAJC19,-1.5423233855218783,0.036567408333333336,-4.899967444187696,1.7690842013353201e-6,1.633280972938697e-4,4.7967085226240584,TRUE,TRUE,TRUE
CLCN7,4.128185599326579,-0.0031260333333333412,4.893296033004889,1.8244762979796768e-6,1.663346603920234e-4,4.768075763234526,TRUE,TRUE,TRUE
KANK2,3.3842959107743993,-0.11163190833333332,4.892861169898002,1.8281445630853162e-6,1.663346603920234e-4,4.766210489500326,TRUE,TRUE,TRUE
PRR13,-5.380301822390545,0.2076601875,-4.887653771879798,1.8726290569016742e-6,1.6915633408962175e-4,4.743884653955794,TRUE,TRUE,TRUE
GNG4,-0.7500442803030273,0.019839187499999997,-4.884635512301072,1.8986469278404924e-6,1.7028150589975158e-4,4.731061155268437,TRUE,TRUE,TRUE
CRELD2,-1.9260104747474673,-0.15823501666666667,-4.8810157210594,1.930854192946017e-6,1.7183411854025527e-4,4.715453094615004,TRUE,TRUE,TRUE
ABCA2,17.032663545454465,-0.49896695,4.879618655793534,1.943329470589061e-6,1.7183411854025527e-4,4.709473291807212,TRUE,TRUE,TRUE
SLC39A11,1.613845808922553,0.022534295833333332,4.874663723551482,1.988206511961535e-6,1.745728738754478e-4,4.688276095570828,TRUE,TRUE,TRUE
STAU1,0.9919610404040368,0.0688594,4.868953445979179,2.0411035603723904e-6,1.7797289100024815e-4,4.663895668250108,TRUE,TRUE,TRUE
STARD10,6.150337464646442,0.21927378333333328,4.85375544357727,2.1888540631721012e-06,1.8953966632544072e-4,4.59902318797292,TRUE,TRUE,TRUE
SALL2,1.9197810858585802,0.02681545833333333,4.848754727250386,2.2396680113833663e-6,1.926114489789695e-4,4.577722445046389,TRUE,TRUE,TRUE
TRABD,1.728821291245783,-0.013962941666666662,4.846513983380854,2.2628050233396317e-6,1.932774141023974e-4,4.568183707068155,TRUE,TRUE,TRUE
MYOT,0.9888911910774368,0.03827135416666667,4.843893715970031,2.290076882358682e-6,1.9428517118172712e-4,4.557062177099814,TRUE,TRUE,TRUE
ANKRD11,3.3367358636363518,-0.0997346416666667,4.830539414326069,2.434574493652819e-6,2.0479118486701182e-4,4.500284787989985,TRUE,TRUE,TRUE
CRYZL1,-1.2030301666666623,0.05006950833333334,-4.828357231738139,2.4589950677982605e-6,2.0479118486701182e-4,4.491023735119811,TRUE,TRUE,TRUE
UBXN8,-0.3749597929292914,4.2569166666666525e-4,-4.82798598649674,2.4628439721980556e-6,2.0479118486701182e-4,4.489560834844545,TRUE,FALSE,FALSE
AIG1,-1.5149898510100936,0.06435844583333333,-4.807484777033942,2.7048513200965767e-6,2.234349550995567e-4,4.402614770780852,TRUE,TRUE,TRUE
ARV1,-1.2074913863636316,0.0011069291666666644,-4.791473036664953,2.9093766562676968e-6,2.3790351479515567e-4,4.335006255971461,TRUE,TRUE,TRUE
BBOF1,-0.6926020707070675,-0.01325866666666667,-4.789798191839506,2.9312325173841096e-6,2.3790351479515567e-4,4.328053825710928,TRUE,TRUE,TRUE
ANLN,3.766650648148135,-0.12255862499999999,4.7894058041858845,2.936846511090246e-6,2.3790351479515567e-4,4.3262909432905,TRUE,TRUE,TRUE
STAG1,0.29579390404040296,0.014177325000000001,4.787933265593824,2.956183092704728e-6,2.379348391794908e-4,4.320193367665869,TRUE,FALSE,FALSE
MAP2K7,1.9829241119528553,-0.06847418749999998,4.783509749795286,3.016577170253886e-6,2.397996833193087e-4,4.301450476610594,TRUE,TRUE,TRUE
UBAP1,1.36951204713804,0.048629216666666655,4.7825360789223605,3.029943290364241e-6,2.397996833193087e-4,4.297350745507105,TRUE,TRUE,TRUE
COBL,2.6937544074073982,0.06586673333333333,4.78152979238143,3.043817212425478e-6,2.397996833193087e-4,4.293114400805717,TRUE,TRUE,TRUE
NSMCE1,-2.5146318274410686,-0.16004042083333334,-4.780668107033168,3.0557462034954916e-6,2.397996833193087e-4,4.289487389509235,TRUE,TRUE,TRUE
GPCPD1,-1.5409327533669968,0.044529745833333335,-4.777982907022172,3.093209684543215e-6,2.4123193042934537e-4,4.278188260730225,TRUE,TRUE,TRUE
PIEZO2,0.6083572996632973,0.048395966666666665,4.774665694398477,3.13970022138445e-6,2.43346148022859e-4,4.264344331867983,TRUE,TRUE,TRUE
FOXO4,6.075502763467986,-0.09829794583333332,4.771730404337346,3.1821695835572313e-6,2.4512467049781964e-4,4.2518983223152524,TRUE,TRUE,TRUE
BRD3,1.1016198939393893,-0.07874944166666667,4.766169091435448,3.2633226427351487e-6,2.4984316525721056e-4,4.228549497765018,TRUE,TRUE,TRUE
NUCB1,-5.1505203644781,-0.11083284583333328,-4.759127081529568,3.3690537087338468e-6,2.563747779809829e-4,4.198990787802089,TRUE,TRUE,TRUE
GEM,1.7994610378787814,0.020317179166666675,4.754970965939708,3.432971205644997e-6,2.594640507809326e-4,4.181568968663999,TRUE,TRUE,TRUE
GCC1,0.2617481784511772,-0.0074416,4.753680548827884,3.452617351743775e-6,2.594640507809326e-4,4.176267903533331,TRUE,FALSE,FALSE
APLN,3.130442797979787,0.16575985000000001,4.752492454257801,3.471643877922641e-6,2.594640507809326e-4,4.171185358823722,TRUE,TRUE,TRUE
RABGGTB,-1.3478969141414086,0.02850352499999999,-4.742040397517124,3.639403413655776e-6,2.703925991826149e-4,4.1274458296273515,TRUE,TRUE,TRUE
PCYOX1L,-1.4408815303030251,0.08818100833333332,-4.738500345650715,3.69797549127209e-6,2.710479352558087e-4,4.112649426978313,TRUE,TRUE,TRUE
NDUFB5,-3.325565663299651,-0.10932553333333336,-4.738186615252267,3.7032099749835217e-6,2.710479352558087e-4,4.111338561597613,TRUE,TRUE,TRUE
ZBTB34,0.1692846523569014,-0.0012524291666666679,4.737574176664279,3.7129854144631323e-6,2.710479352558087e-4,4.108884026716691,TRUE,FALSE,FALSE
PALM3,0.7547859099326565,0.04304037916666666,4.7349222094345915,3.7577196220728574e-6,2.727279050563399e-4,4.097787855734316,TRUE,TRUE,TRUE
UQCR10,-9.268787031144747,0.0898327375,-4.733130180144861,3.7885672883542164e-6,2.733864992676755e-4,4.090221003845242,TRUE,TRUE,TRUE
GPS2,3.9560235202020024,0.160589675,4.728221901293186,3.873236931972365e-6,2.7789921667340005e-4,4.069739926251376,TRUE,TRUE,TRUE
CLN6,0.7440470446127915,0.02851632916666666,4.720633199981565,4.007327089837555e-6,2.858863576136383e-4,4.038196027516435,TRUE,TRUE,TRUE
PIDD1,2.3382969208754116,0.08619684166666663,4.7179457638972755,4.056454558264165e-6,2.87234735785389e-4,4.026916647490845,TRUE,TRUE,TRUE
NDE1,0.9438909999999959,-0.027903883333333334,4.7170860013962566,4.071980166438296e-6,2.87234735785389e-4,4.023373467172014,TRUE,TRUE,TRUE
CFAP221,-0.735789079124576,0.03774955833333334,-4.715582132493296,4.099321761926306e-6,2.874619663708233e-4,4.017167585418202,TRUE,TRUE,TRUE
TRIP10,2.8432744873737246,0.033778337500000005,4.7144324864736955,4.120990279288642e-6,2.874619663708233e-4,4.012293510840108,TRUE,TRUE,TRUE
ENY2,-2.1563472053871986,-0.12338633333333332,-4.711234158665205,4.180600725059486e-6,2.893220190820288e-4,3.9989890697165134,TRUE,TRUE,TRUE
COPZ1,-1.5023276868686815,-0.09888521666666666,-4.710535069690754,4.193740639768178e-6,2.893220190820288e-4,3.9960819812114305,TRUE,TRUE,TRUE
FRAT2,0.5544532861952829,0.03772418333333333,4.706590748041683,4.268106363575922e-6,2.928434071096135e-4,3.9797881372579216,TRUE,TRUE,TRUE
PTPN21,0.2983401776094262,-0.014002662499999999,4.704319369128758,4.3118091484519e-6,2.942341068910982e-4,3.970351616774064,TRUE,FALSE,FALSE
SLCO4A1,8.71084679629626,0.14973755833333324,4.698004645537479,4.436124675247126e-6,3.0108098066163736e-4,3.9440357890477937,TRUE,TRUE,TRUE
IMMP2L,-0.3295444764309752,-0.016802741666666666,-4.691689468828307,4.562797176513604e-6,3.0801334058228394e-4,3.91794874421163,TRUE,FALSE,FALSE
CTCF,0.7617175867003342,0.05834492916666666,4.690117962694878,4.5951239433408244e-6,3.0853677129725874e-4,3.911413186887609,TRUE,TRUE,TRUE
SEC22A,-0.20967705808080722,-0.0034995624999999988,-4.682978103241778,4.7440593060338606e-6,3.1552007018986495e-4,3.8818720178912756,TRUE,FALSE,FALSE
FCHO1,0.7512045968013437,0.0748697125,4.682710940712843,4.749855700531457e-6,3.1552007018986495e-4,3.880743872407308,TRUE,TRUE,TRUE
ZNF609,0.48977701262626067,0.0038533375000000003,4.680774460197236,4.791000160046792e-6,3.1552007018986495e-4,3.8727547508874025,TRUE,FALSE,FALSE
CYB561A3,0.7350809966329932,-0.00799215,4.680373535034908,4.799644266188611e-6,3.1552007018986495e-4,3.87108669126261,TRUE,TRUE,TRUE
RFLNB,0.9008227962962921,-0.03455649166666666,4.674304666302127,4.93175332717814e-6,3.225161186252538e-4,3.845950697343687,TRUE,TRUE,TRUE
CHN2,1.4740994528619469,0.160881875,4.673055980528502,4.959559914351452e-6,3.226540636507608e-4,3.8407498415337677,TRUE,TRUE,TRUE
SGK1,4.52815400757574,-0.1591722041666667,4.670797723555487,5.009773030552898e-6,3.2424077408052673e-4,3.8314232032769926,TRUE,TRUE,TRUE
HIPK1,0.6596098661616137,0.0482232125,4.665648904370576,5.12549183158678e-6,3.298887263004256e-4,3.8102705129579597,TRUE,TRUE,TRUE
AGPAT1,-2.7396179107744,-0.152554075,-4.66462294491692,5.149585087200017e-6,3.298887263004256e-4,3.805940282807624,TRUE,TRUE,TRUE
HDGF,5.218172861111093,-0.059469795833333325,4.661882356002287,5.212836437898995e-6,3.3224555489471975e-4,3.7946389727597882,TRUE,TRUE,TRUE
PICK1,2.747822416666656,0.12787483749999998,4.655458240907194,5.3640490579289065e-6,3.401565655118957e-4,3.7681695052622306,TRUE,TRUE,TRUE
RAB9A,0.9782736186868647,0.014726870833333336,4.650490650676682,5.483733739385849e-6,3.4457519429615676e-4,3.747742104601164,TRUE,TRUE,TRUE
C1QTNF5,1.857209907407401,-0.007683041666666657,4.6491430505494575,5.516811754058444e-6,3.4457519429615676e-4,3.742178273045507,TRUE,TRUE,TRUE
SEPTIN8,8.73927507323229,-0.12020034583333333,4.6485999313100015,5.530143620895167e-6,3.4457519429615676e-4,3.739944337418237,TRUE,TRUE,TRUE
THPO,-0.3860751237373717,-0.023058070833333333,-4.648030846162564,5.543500258667065e-6,3.4457519429615676e-4,3.737700458693432,TRUE,FALSE,FALSE
AGFG2,1.8228080202020134,0.02821486666666667,4.645599285805991,5.6043612414907366e-6,3.466421662470822e-4,3.7276060996673532,TRUE,TRUE,TRUE
POMP,-2.805277963804705,-0.004714795833333344,-4.63515037392275,5.870364175692299e-6,3.613151597548652e-4,3.684693108652583,TRUE,TRUE,TRUE
ITPKB,12.86721212626258,-0.019151974999999908,4.624309544686801,6.159180925520733e-6,3.7724232049189427e-4,3.6402551732555395,TRUE,TRUE,TRUE
MDGA1,0.3644266978114465,0.014570945833333333,4.622294930376357,6.213630594081098e-6,3.7872983368583625e-4,3.6321010365822524,TRUE,FALSE,FALSE
ZNF32,1.998636225589218,-0.025157099999999984,4.619216269405326,6.299552462674899e-6,3.81355566089457e-4,3.619406982792345,TRUE,TRUE,TRUE
MAZ,6.472868792929266,0.10647452500000003,4.617426568637897,6.349604355256309e-6,3.81355566089457e-4,3.6120857655558822,TRUE,TRUE,TRUE
S100A6,28.786882861111,0.8643479541666664,4.616547546591336,6.374327632123333e-6,3.81355566089457e-4,3.6084907687035646,TRUE,TRUE,TRUE
TAF1D,-6.174747044612766,-0.4607542458333333,-4.616410193320244,6.3781991779855026e-6,3.81355566089457e-4,3.6079290768983263,TRUE,TRUE,TRUE
LIAS,-0.7039067685185159,-0.07051679583333334,-4.612021837865519,6.502354662247775e-6,3.817943120780282e-4,3.5900843415320303,TRUE,TRUE,TRUE
